T;pressure;atom_n;n0;n1;n2;n3;n4;n5;n6;n7;n8;n9;n10;n11;n12;n13;n14;n15;n16;n17;n18;n19;n20;n21;n22;n23;n24;n25;n26;n27;n28;n29;n30;n31;n32;n33;n34;n35;n36;n37;n38;n39;n40;n41;n42;n43;n44;n45;n46;n47;thermal_conductivity;shear_viscosity;bulk_viscosity
230;25331.2;0.9;7.9771e+23;3.73298e+17;2.09012e+11;140041;0.112305;1.07819e-07;1.23954e-13;1.70698e-19;2.81672e-25;5.57144e-31;1.32153e-36;3.7607e-42;1.28454e-47;5.26917e-53;2.59711e-58;1.53903e-63;1.0972e-68;9.4166e-74;9.73584e-79;1.21351e-83;1.82489e-88;3.31363e-93;7.27128e-98;1.92992e-102;6.20132e-107;2.41468e-111;1.14049e-115;6.54073e-120;4.55954e-124;3.8677e-128;3.99678e-132;5.03733e-136;7.75256e-140;1.45876e-143;3.3602e-147;9.48775e-151;3.28821e-154;1.40073e-157;7.34456e-161;4.74704e-164;3.78769e-167;3.73664e-170;4.56481e-173;6.91662e-176;1.30198e-178;3.04984e-181;8.90545e-184;3.2471e-186;0.0300327;1.44783e-05;1.03542e-06
235;25331.2;0.9;7.80737e+23;4.98187e+17;3.78901e+11;343535;0.371375;4.7879e-07;7.36348e-13;1.3513e-18;2.96005e-24;7.74248e-30;2.41919e-35;9.0335e-41;4.03315e-46;2.15405e-51;1.37697e-56;1.05414e-61;9.67047e-67;1.06378e-71;1.40412e-76;2.22547e-81;4.23866e-86;9.70883e-91;2.67667e-95;8.88968e-100;3.55982e-104;1.72038e-108;1.00437e-112;7.09045e-117;6.05912e-121;6.27433e-125;7.88185e-129;1.2025e-132;2.23077e-136;5.03798e-140;1.38687e-143;4.6596e-147;1.91322e-150;9.61339e-154;5.91947e-157;4.47304e-160;4.15403e-163;4.74823e-166;6.69042e-169;1.1639e-171;2.50385e-174;6.67186e-177;2.20574e-179;9.06295e-182;0.0303602;1.46349e-05;1.06375e-06
240;25331.2;0.9;7.64471e+23;6.56619e+17;6.69766e+11;811439;1.16786;1.99722e-06;4.05947e-12;9.80949e-18;2.81902e-23;9.63782e-29;3.92157e-34;1.89988e-39;1.09642e-44;7.54101e-50;6.18461e-55;6.05162e-60;7.06916e-65;9.8645e-70;1.64545e-74;3.28323e-79;7.84232e-84;2.24415e-88;7.69964e-93;3.17006e-97;1.56756e-101;9.31823e-106;6.66509e-110;5.74207e-114;5.9643e-118;7.47713e-122;1.13257e-125;2.07508e-129;4.6041e-133;1.23854e-136;4.04446e-140;1.60524e-143;7.75377e-147;4.56405e-150;3.27826e-153;2.87739e-156;3.09054e-159;4.06806e-162;6.57214e-165;1.30514e-167;3.19096e-170;9.62038e-173;3.58245e-175;1.65048e-177;0.0306842;1.47897e-05;1.09213e-06
245;25331.2;0.9;7.4887e+23;8.55373e+17;1.15621e+12;1.84978e+06;3.5033;7.85605e-06;2.08646e-11;6.56472e-17;2.44771e-22;1.08192e-27;5.67135e-33;3.52709e-38;2.60364e-43;2.2824e-48;2.37724e-53;2.94351e-58;4.33536e-63;7.60011e-68;1.58685e-72;3.94884e-77;1.17203e-81;4.15208e-86;1.75711e-90;8.88985e-95;5.38177e-99;3.90191e-103;3.39119e-107;3.53646e-111;4.42951e-115;6.67053e-119;1.20905e-122;2.64045e-126;6.95597e-130;2.21302e-133;8.51293e-137;3.96437e-140;2.23779e-143;1.53313e-146;1.27653e-149;1.2935e-152;1.59732e-155;2.40732e-158;4.43432e-161;9.9982e-164;2.76367e-166;9.37994e-169;3.91525e-171;2.01314e-173;0.0310049;1.4943e-05;1.12053e-06
250;25331.2;0.9;7.33892e+23;1.10211e+18;1.95205e+12;4.07841e+06;10.0531;2.92425e-05;1.004e-10;4.06992e-16;1.94849e-21;1.10211e-26;7.36761e-32;5.82348e-37;5.44482e-42;6.02473e-47;7.89343e-52;1.22519e-56;2.25423e-61;4.91946e-66;1.2742e-70;3.91971e-75;1.43309e-79;6.23182e-84;3.22565e-88;1.98898e-92;1.46225e-96;1.28282e-100;1.34419e-104;1.68388e-108;2.52431e-112;4.53306e-116;9.76131e-120;2.52324e-123;7.83835e-127;2.92954e-130;1.31884e-133;7.1602e-137;4.69394e-140;3.72033e-143;3.56963e-146;4.15187e-149;5.86191e-152;1.00605e-154;2.10186e-157;5.3535e-160;1.66483e-162;6.33097e-165;2.94862e-167;1.68466e-169;0.0313222;1.50947e-05;1.14896e-06
255;25331.2;0.9;7.19502e+23;1.40543e+18;3.22742e+12;8.71419e+06;27.6695;0.00010334;4.54081e-10;2.34807e-15;1.42934e-20;1.0246e-25;8.65216e-31;8.61038e-36;1.01026e-40;1.39819e-45;2.28367e-50;4.40418e-55;1.00348e-59;2.70285e-64;8.61147e-69;3.24761e-73;1.45071e-77;7.6815e-82;4.82489e-86;3.59791e-90;3.1878e-94;3.35878e-98;4.21221e-102;6.29323e-106;1.12122e-109;2.38442e-113;6.05899e-117;1.8416e-120;6.70255e-124;2.92428e-127;1.5312e-130;9.63362e-134;7.29158e-137;6.64766e-140;7.30947e-143;9.70607e-146;1.55856e-148;3.03059e-151;7.146e-154;2.04625e-156;7.12613e-159;3.02275e-161;1.56413e-163;9.88891e-166;0.0316364;1.52449e-05;1.17742e-06
260;25331.2;0.9;7.05665e+23;1.77488e+18;5.23185e+12;1.80766e+07;73.2195;0.000347755;1.93713e-09;1.2659e-14;9.70788e-20;8.73929e-25;9.23873e-30;1.14737e-34;1.6747e-39;2.87414e-44;5.8027e-49;1.3789e-53;3.85878e-58;1.27245e-62;4.94736e-67;2.26948e-71;1.22913e-75;7.86497e-80;5.95039e-84;5.32699e-88;5.6475e-92;7.09633e-96;1.05778e-99;1.8721e-103;3.9377e-107;9.85278e-111;2.93569e-114;1.04266e-117;4.41898e-121;2.23728e-124;1.35465e-127;9.82085e-131;8.53493e-134;8.90249e-137;1.11591e-139;1.6831e-142;3.05864e-145;6.70608e-148;1.77637e-150;5.69291e-153;2.21055e-155;1.04153e-157;5.96359e-160;4.15599e-162;0.0319474;1.53937e-05;1.2059e-06
265;25331.2;0.9;6.9235e+23;2.22099e+18;8.32495e+12;3.64662e+07;186.701;0.00111746;7.82084e-09;6.40206e-14;6.13139e-19;6.87245e-24;9.01845e-29;1.38608e-33;2.49609e-38;5.26922e-43;1.30452e-47;3.78965e-52;1.29249e-56;5.17821e-61;2.43851e-65;1.35063e-69;8.80447e-74;6.75977e-78;6.11699e-82;6.52909e-86;8.22659e-90;1.22461e-93;2.15555e-97;4.49042e-101;1.1081e-104;3.2423e-108;1.12598e-111;4.64568e-115;2.27964e-118;1.33182e-121;9.27402e-125;7.70599e-128;7.6495e-131;9.08244e-134;1.29143e-136;2.20186e-139;4.5073e-142;1.10925e-144;3.28635e-147;1.17375e-149;5.06092e-152;2.63818e-154;1.66512e-156;1.2744e-158;0.0322555;1.5541e-05;1.2344e-06
270;25331.2;0.9;6.79528e+23;2.75527e+18;1.30162e+13;7.16514e+07;459.681;0.00343768;2.99742e-08;3.04801e-13;3.61572e-18;5.00522e-23;8.08817e-28;1.52631e-32;3.36494e-37;8.67053e-42;2.61248e-46;9.20909e-51;3.79987e-55;1.83634e-59;1.03999e-63;6.90661e-68;5.38206e-72;4.92466e-76;5.29493e-80;6.6946e-84;9.9611e-88;1.74566e-91;3.60618e-95;8.78915e-99;2.52959e-102;8.60522e-106;3.46338e-109;1.6508e-112;9.32809e-116;6.25534e-119;4.98356e-122;4.72221e-125;5.328e-128;7.16653e-131;1.15054e-133;2.20742e-136;5.06764e-139;1.3939e-141;4.59978e-144;1.82354e-146;8.69705e-149;4.99717e-151;3.46419e-153;2.90169e-155;0.0325606;1.56869e-05;1.26291e-06
275;25331.3;0.9;6.67172e+23;3.39026e+18;2.00163e+13;1.37324e+08;1094.94;0.0101485;1.09365e-07;1.37064e-12;1.99831e-17;3.39025e-22;6.69543e-27;1.5398e-31;4.1254e-36;1.28816e-40;4.69005e-45;1.99206e-49;9.87577e-54;5.71774e-58;3.86827e-62;3.05994e-66;2.832e-70;3.06866e-74;3.89572e-78;5.79866e-82;1.01274e-85;2.07706e-89;5.00651e-93;1.41948e-96;4.73817e-100;1.86373e-103;8.64674e-107;4.73636e-110;3.06616e-113;2.3483e-116;2.13002e-119;2.29065e-122;2.92395e-125;4.43526e-128;8.00426e-131;1.72069e-133;4.41172e-136;1.35079e-138;4.94553e-141;2.16801e-143;1.13953e-145;7.19147e-148;5.45698e-150;4.98614e-152;0.032863;1.58315e-05;1.29143e-06
280;25331.3;0.9;6.55258e+23;4.13945e+18;3.03016e+13;2.57061e+08;2527.69;0.0288145;3.80882e-07;5.83943e-12;1.03866e-16;2.14401e-21;5.13786e-26;1.42987e-30;4.62317e-35;1.7374e-39;7.59225e-44;3.85979e-48;2.28404e-52;1.57407e-56;1.26408e-60;1.18363e-64;1.29308e-68;1.64926e-72;2.45757e-76;4.28144e-80;8.72702e-84;2.08293e-87;5.82593e-91;1.91119e-94;7.35983e-98;3.33002e-101;1.77192e-104;1.10988e-107;8.19162e-111;7.13129e-114;7.33037e-117;8.90655e-120;1.28056e-122;2.18117e-125;4.40639e-128;1.05706e-130;3.01492e-133;1.02364e-135;4.14267e-138;2.00096e-140;1.15507e-142;7.97961e-145;6.60649e-147;6.56443e-149;0.0331625;1.59747e-05;1.31996e-06
285;25331.2;0.9;6.43761e+23;5.01734e+18;4.51952e+13;4.70583e+08;5664.63;0.0788459;1.26927e-06;2.36372e-11;5.09365e-16;1.27052e-20;3.66942e-25;1.22753e-29;4.75832e-34;2.13819e-38;1.11429e-42;6.73788e-47;4.72972e-51;3.85627e-55;3.65397e-59;4.0261e-63;5.16173e-67;7.70512e-71;1.34009e-74;2.71745e-78;6.42966e-82;1.77641e-85;5.73552e-89;2.16589e-92;9.57419e-96;4.95856e-99;3.01156e-102;2.14693e-105;1.79828e-108;1.77151e-111;2.05458e-114;2.80838e-117;4.52908e-120;8.62727e-123;1.94331e-125;5.18232e-128;1.63812e-130;6.1452e-133;2.73935e-135;1.45291e-137;9.18081e-140;6.92088e-142;6.23271e-144;6.7149e-146;0.0334594;1.61167e-05;1.3485e-06
290;25331.3;0.9;6.32661e+23;6.03939e+18;6.64663e+13;8.4343e+08;12342.5;0.208325;4.05655e-06;9.11489e-11;2.36397e-15;7.07877e-20;2.44815e-24;9.78223e-29;4.51775e-33;2.41251e-37;1.49028e-41;1.06543e-45;8.81966e-50;8.45821e-54;9.40254e-58;1.21228e-61;1.81392e-65;3.15188e-69;6.3642e-73;1.49433e-76;4.08308e-80;1.29927e-83;4.81857e-87;2.08448e-90;1.05269e-93;6.21161e-97;4.28645e-100;3.46245e-103;3.27699e-106;3.63745e-109;4.74014e-112;7.25949e-115;1.308e-117;2.77568e-120;6.94513e-123;2.05137e-125;7.16093e-128;2.95791e-130;1.44754e-132;8.40332e-135;5.79447e-137;4.75218e-139;4.64169e-141;5.40708e-143;0.0337536;1.62575e-05;1.37703e-06
295;25331.3;0.9;6.21936e+23;7.22198e+18;9.64505e+13;1.48165e+09;26184.4;0.532443;1.24603e-05;3.35668e-10;1.04119e-14;3.7198e-19;1.53113e-23;7.26375e-28;3.97309e-32;2.50663e-36;1.82487e-40;1.53375e-44;1.48891e-48;1.67033e-52;2.16663e-56;3.25139e-60;5.64827e-64;1.13657e-67;2.6509e-71;7.17148e-75;2.2519e-78;8.21366e-82;3.48261e-85;1.7179e-88;9.86684e-92;6.60408e-95;5.15566e-98;4.69882e-101;5.00418e-104;6.23354e-107;9.09131e-110;1.554e-112;3.11649e-115;7.34069e-118;2.03304e-120;6.62801e-123;2.54657e-125;1.15446e-127;6.18272e-130;3.91654e-132;2.93833e-134;2.61419e-136;2.7618e-138;3.46939e-140;0.0340453;1.63971e-05;1.40557e-06
300;25331.3;0.9;6.11569e+23;8.58237e+18;1.38196e+14;2.55365e+09;54158.9;1.31855;3.6858e-05;1.18324e-09;4.3635e-14;1.84901e-18;9.00584e-23;5.04356e-27;3.24892e-31;2.40824e-35;2.05498e-39;2.01955e-43;2.28692e-47;2.9855e-51;4.49556e-55;7.81263e-59;1.56788e-62;3.63578e-66;9.74839e-70;3.0242e-73;1.08626e-76;4.52088e-80;2.18173e-83;1.22183e-86;7.94702e-90;6.0082e-93;5.28456e-96;5.41233e-99;6.46059e-102;8.99673e-105;1.463e-107;2.78093e-110;6.18539e-113;1.61152e-115;4.92347e-118;1.76586e-120;7.44362e-123;3.69204e-125;2.15736e-127;1.48691e-129;1.2103e-131;1.16496e-133;1.3277e-135;1.79409e-137;0.0343346;1.65354e-05;1.4341e-06
305;25331.3;0.9;6.01542e+23;1.01387e+19;1.95635e+14;4.32223e+09;109353;3.16877;0.00010519;4.00109e-09;1.74428e-13;8.71781e-18;4.99675e-22;3.2855e-26;2.47918e-30;2.14771e-34;2.1369e-38;2.44304e-42;3.21081e-46;4.85352e-50;8.44275e-54;1.69097e-57;3.90181e-61;1.03785e-64;3.18437e-68;1.12776e-71;4.61328e-75;2.18132e-78;1.19307e-81;7.5541e-85;5.54139e-88;4.71336e-91;4.65252e-94;5.33427e-97;7.11021e-100;1.10285e-102;1.99249e-105;4.19709e-108;1.03185e-110;2.96379e-113;9.9566e-116;3.91636e-118;1.80571e-120;9.77033e-123;6.21122e-125;4.64488e-127;4.09108e-129;4.24926e-131;5.21146e-133;7.55696e-135;0.0346214;1.66727e-05;1.46263e-06
310;25331.2;0.9;5.91837e+23;1.19099e+19;2.73786e+14;7.19061e+09;215791;7.40091;0.000290141;1.30047e-08;6.66606e-13;3.90873e-17;2.62259e-21;2.01418e-25;1.7713e-29;1.78435e-33;2.05988e-37;2.72625e-41;4.13859e-45;7.20969e-49;1.44205e-52;3.31348e-56;8.75132e-60;2.65832e-63;9.29305e-67;3.74117e-70;1.73561e-73;9.28525e-77;5.73262e-80;4.08752e-83;3.36863e-86;3.21133e-89;3.54423e-92;4.53249e-95;6.72232e-98;1.15735e-100;2.3152e-103;5.38654e-106;1.45902e-108;4.60565e-111;1.69611e-113;7.29489e-116;3.66831e-118;2.15917e-120;1.48931e-122;1.20525e-124;1.14574e-126;1.28102e-128;1.68667e-130;2.61862e-132;0.0349058;1.68088e-05;1.49116e-06
315;25331.2;0.9;5.82441e+23;1.39156e+19;3.78994e+14;1.17678e+10;416631;16.8218;0.000774718;4.07061e-08;2.44077e-12;1.67057e-16;1.30558e-20;1.16542e-24;1.18865e-28;1.38575e-32;1.84735e-36;2.81729e-40;4.91737e-44;9.82794e-48;2.2503e-51;5.9061e-55;1.77782e-58;6.14121e-62;2.43595e-65;1.11022e-68;5.8179e-72;3.50784e-75;2.43525e-78;1.94805e-81;1.79699e-84;1.91305e-87;2.35235e-90;3.34381e-93;5.49953e-96;1.04748e-98;2.31264e-101;5.92417e-104;1.7625e-106;6.09612e-109;2.45385e-111;1.15074e-113;6.29373e-116;4.0191e-118;3.00009e-120;2.62078e-122;2.68248e-124;3.22092e-126;4.5426e-128;7.53461e-130;0.035188;1.69438e-05;1.51967e-06
320;25331.2;0.9;5.73338e+23;1.61761e+19;5.19197e+14;1.89597e+10;787832;37.2571;0.00200559;1.22921e-07;8.57952e-12;6.82141e-16;6.17994e-20;6.38167e-24;7.51403e-28;1.00916e-31;1.54659e-35;2.70579e-39;5.40649e-43;1.23437e-46;3.22183e-50;9.61868e-54;3.28642e-57;1.28581e-60;5.76425e-64;2.96272e-67;1.74706e-70;1.18274e-73;9.19908e-77;8.22604e-80;8.46368e-83;1.00275e-85;1.36911e-88;2.15609e-91;3.91966e-94;8.23327e-97;2.00002e-99;5.624e-102;1.83242e-104;6.92472e-107;3.03824e-109;1.54931e-111;9.19212e-114;6.35229e-116;5.11882e-118;4.81541e-120;5.29457e-122;6.81214e-124;1.02689e-125;1.81592e-127;0.0354679;1.70777e-05;1.54817e-06
325;25331.3;0.9;5.64515e+23;1.87125e+19;7.0424e+14;3.00947e+10;1.46049e+06;80.5036;0.00504109;3.58688e-07;2.90065e-11;2.66672e-15;2.78796e-19;3.31558e-23;4.48689e-27;6.91198e-31;1.21255e-34;2.42338e-38;5.52022e-42;1.43387e-45;4.24908e-49;1.43727e-52;5.55233e-56;2.45106e-59;1.23718e-62;7.14466e-66;4.72369e-69;3.57786e-72;3.10679e-75;3.09499e-78;3.5399e-81;4.65204e-84;7.03014e-87;1.22268e-89;2.44937e-92;5.65682e-95;1.50751e-97;4.63998e-100;1.65104e-102;6.79838e-105;3.24264e-107;1.79343e-109;1.15138e-111;8.58957e-114;7.45457e-116;7.53466e-118;8.87967e-120;1.22162e-121;1.96428e-123;3.69603e-125;0.0357456;1.72106e-05;1.57666e-06
330;25331.2;0.9;5.55958e+23;2.15462e+19;9.46229e+14;4.7094e+10;2.65667e+06;169.895;0.012319;1.01301e-06;9.44922e-11;1.00008e-14;1.20132e-18;1.63832e-22;2.53746e-26;4.46498e-30;8.92945e-34;2.03046e-37;5.25194e-41;1.54596e-44;5.18132e-48;1.9782e-51;8.60837e-55;4.27204e-58;2.41917e-61;1.56417e-64;1.15547e-67;9.75855e-71;9.42881e-74;1.043e-76;1.32186e-79;1.92086e-82;3.20298e-85;6.13358e-88;1.35002e-90;3.41826e-93;9.96543e-96;3.34818e-98;1.29763e-100;5.80689e-103;3.00339e-105;1.7972e-107;1.24552e-109;1.00077e-111;9.33299e-114;1.01133e-115;1.27482e-117;1.87151e-119;3.20359e-121;6.40198e-123;0.0360212;1.73425e-05;1.60514e-06
335;25331.2;0.9;5.47657e+23;2.46992e+19;1.25992e+15;7.27005e+10;4.74593e+06;350.561;0.0293052;2.77301e-06;2.97089e-10;3.60464e-14;4.95447e-18;7.71661e-22;1.36236e-25;2.72742e-29;6.19393e-33;1.59629e-36;4.67067e-40;1.55224e-43;5.86226e-47;2.51717e-50;1.22951e-53;6.8354e-57;4.32771e-60;3.12232e-63;2.56858e-66;2.41096e-69;2.58381e-72;3.1638e-75;4.42947e-78;7.09602e-81;1.30177e-83;2.73691e-86;6.60006e-89;1.82712e-91;5.81164e-94;2.12585e-96;8.95099e-99;4.34235e-101;2.4295e-103;1.56921e-105;1.17129e-107;1.01138e-109;1.01136e-111;1.17249e-113;1.57766e-115;2.46671e-117;4.48674e-119;9.5054e-121;0.0362947;1.74734e-05;1.6336e-06
340;25331.2;0.9;5.39599e+23;2.81939e+19;1.66318e+15;1.10782e+11;8.33295e+06;707.945;0.0679434;7.36769e-06;9.02921e-10;1.25087e-13;1.95948e-17;3.47187e-21;6.96023e-25;1.57933e-28;4.05763e-32;1.18085e-35;3.89429e-39;1.45601e-42;6.17455e-46;2.97146e-49;1.62362e-52;1.00782e-55;7.11071e-59;5.70604e-62;5.21093e-65;5.41918e-68;6.42214e-71;8.67866e-74;1.33833e-76;2.35687e-79;4.74349e-82;1.09193e-84;2.87725e-87;8.68584e-90;3.00657e-92;1.19437e-94;5.45021e-97;2.85956e-99;1.72668e-101;1.2011e-103;9.63476e-106;8.9216e-108;9.54651e-110;1.18172e-111;1.69409e-113;2.81578e-115;5.43253e-117;1.21803e-118;0.0365661;1.76033e-05;1.66204e-06
345;25331.2;0.9;5.31775e+23;3.2053e+19;2.17743e+15;1.66726e+11;1.43912e+07;1400.54;0.153699;1.90247e-05;2.6566e-09;4.1861e-13;7.44532e-17;1.49512e-20;3.39102e-24;8.68945e-28;2.51666e-31;8.2413e-35;3.05273e-38;1.27966e-41;6.07314e-45;3.26482e-48;1.98909e-51;1.37415e-54;1.07706e-57;9.58349e-61;9.68621e-64;1.11277e-66;1.45398e-69;2.1623e-72;3.66251e-75;7.07076e-78;1.55706e-80;3.91409e-83;1.12407e-85;3.69107e-88;1.38699e-90;5.96953e-93;2.94535e-95;1.66751e-97;1.08428e-99;8.1055e-102;6.9729e-104;6.91011e-106;7.89671e-108;1.04174e-109;1.58818e-111;2.80123e-113;5.72271e-115;1.35569e-116;0.0368356;1.77323e-05;1.69046e-06
350;25331.2;0.9;5.24173e+23;3.62994e+19;2.82825e+15;2.47956e+11;2.44638e+07;2716.65;0.339608;4.78015e-05;7.57744e-09;1.35309e-12;2.72252e-16;6.17422e-20;1.57869e-23;4.55265e-27;1.48129e-30;5.43997e-34;2.25584e-37;1.05673e-40;5.59455e-44;3.34903e-47;2.26802e-50;1.73851e-53;1.50921e-56;1.48462e-59;1.65591e-62;2.09548e-65;3.01049e-68;4.91347e-71;9.11673e-74;1.92443e-76;4.62488e-79;1.26638e-81;3.95404e-84;1.4089e-86;5.73384e-89;2.66755e-91;1.41992e-93;8.65557e-96;6.048e-98;4.84871e-100;4.46442e-102;4.72568e-104;5.75664e-106;8.07859e-108;1.30747e-109;2.44304e-111;5.27621e-113;1.31857e-114;0.037103;1.78603e-05;1.71886e-06
355;25331.3;0.9;5.16785e+23;4.09562e+19;3.64588e+15;3.64588e+11;4.09612e+07;5171.06;0.733662;0.000117006;2.09801e-08;4.23062e-12;9.59642e-16;2.44934e-19;7.03656e-23;2.27608e-26;8.2925e-30;3.40425e-33;1.57533e-36;8.2209e-40;4.8402e-43;3.2167e-46;2.41421e-49;2.04732e-52;1.9628e-55;2.12862e-58;2.61279e-61;3.63216e-64;5.72209e-67;1.02226e-69;2.07246e-72;4.77126e-75;1.24831e-77;3.71431e-80;1.25789e-82;4.85247e-85;2.13401e-87;1.07081e-89;6.13609e-92;4.01902e-94;3.0116e-96;2.58424e-98;2.54183e-100;2.86857e-102;3.7182e-104;5.54109e-106;9.50417e-108;1.87828e-109;4.28164e-111;1.12709e-112;0.0373686;1.79874e-05;1.74724e-06
360;25331.3;0.9;5.09602e+23;4.60468e+19;4.66594e+15;5.30267e+11;6.75956e+07;9666.61;1.55109;0.000279311;5.64576e-08;1.28128e-11;3.2656e-15;9.34991e-19;3.00821e-22;1.08795e-25;4.42451e-29;2.02413e-32;1.04208e-35;6.04005e-39;3.94318e-42;2.90084e-45;2.40595e-48;2.25091e-51;2.37668e-54;2.8338e-57;3.81774e-60;5.81495e-63;1.00198e-65;1.9545e-68;4.3188e-71;1.0818e-73;3.07398e-76;9.91624e-79;3.6343e-81;1.51448e-83;7.18175e-86;3.87868e-88;2.38781e-90;1.67709e-92;1.34509e-94;1.23307e-96;1.29324e-98;1.55328e-100;2.13859e-102;3.3788e-104;6.13204e-106;1.27973e-107;3.07452e-109;8.51263e-111;0.0376323;1.81137e-05;1.7756e-06
365;25331.2;0.9;5.02615e+23;5.15942e+19;5.93003e+15;7.63213e+11;1.10007e+08;17760;3.21208;0.000650927;1.47834e-07;3.76369e-11;1.07439e-14;3.43988e-18;1.23563e-21;4.98121e-25;2.25444e-28;1.14594e-31;6.5444e-35;4.20096e-38;3.03241e-41;2.46256e-44;2.25091e-47;2.31698e-50;2.68725e-53;3.51362e-56;5.18221e-59;8.62675e-62;1.62189e-64;3.44601e-67;8.27987e-70;2.25133e-72;6.93228e-75;2.41908e-77;9.574e-80;4.30072e-82;2.19454e-84;1.27309e-86;8.40347e-89;6.31707e-91;5.41279e-93;5.29142e-95;5.90714e-97;7.53794e-99;1.10059e-100;1.84051e-102;3.52884e-104;7.76543e-106;1.96339e-107;5.70995e-109;0.0378941;1.8239e-05;1.80393e-06
370;25331.2;0.9;4.95816e+23;5.76218e+19;7.48652e+15;1.08753e+12;1.76654e+08;32091.5;6.52093;0.0014824;3.77092e-07;1.07363e-10;3.42219e-14;1.22154e-17;4.88429e-21;2.18837e-24;1.09905e-27;6.18945e-31;3.91012e-34;2.77211e-37;2.2065e-40;1.97272e-43;1.982e-46;2.23892e-49;2.84508e-52;4.0692e-55;6.55434e-58;1.18963e-60;2.43456e-63;5.62126e-66;1.46533e-68;4.31542e-71;1.43681e-73;5.41227e-76;2.30828e-78;1.11548e-80;6.11278e-83;3.8017e-85;2.6856e-87;2.15675e-89;1.97078e-91;2.05093e-93;2.43297e-95;3.29312e-97;5.09083e-99;8.99721e-101;1.81974e-102;4.21639e-104;1.12038e-105;3.41785e-107;0.0381542;1.83635e-05;1.83224e-06
375;25331.2;0.9;4.89198e+23;6.41526e+19;9.39127e+15;1.53482e+12;2.80068e+08;57069.8;12.9883;0.00330208;9.37985e-07;2.97769e-10;1.05669e-13;4.19293e-17;1.86088e-20;9.24035e-24;5.13539e-27;3.19545e-30;2.22704e-33;1.73917e-36;1.52249e-39;1.49474e-42;1.64656e-45;2.03613e-48;2.82797e-51;4.41384e-54;7.74599e-57;1.52935e-59;3.39914e-62;8.51015e-65;2.40155e-67;7.64406e-70;2.74622e-72;1.11439e-74;5.11148e-77;2.65214e-79;1.55784e-81;1.03676e-83;7.82387e-86;6.70066e-88;6.51847e-90;7.20929e-92;9.0731e-94;1.30059e-95;2.12552e-97;3.96419e-99;8.44585e-101;2.05767e-102;5.73864e-104;1.83402e-105;0.0384125;1.84872e-05;1.86052e-06
380;25331.3;0.9;4.82753e+23;7.12094e+19;1.17085e+16;2.14614e+12;4.38592e+08;99946.2;25.4007;0.00720077;2.27747e-06;8.03837e-10;3.16687e-13;1.39301e-16;6.8434e-20;3.75591e-23;2.30373e-26;1.5797e-29;1.21146e-32;1.03946e-35;9.98287e-39;1.07361e-41;1.29353e-44;1.74689e-47;2.64564e-50;4.49576e-53;8.57675e-56;1.83797e-58;4.42702e-61;1.19925e-63;3.65602e-66;1.25516e-68;4.85596e-71;2.11858e-73;1.0431e-75;5.80016e-78;3.64523e-80;2.59133e-82;2.0854e-84;1.90146e-86;1.96602e-88;2.30715e-90;3.07567e-92;4.66213e-94;8.04299e-96;1.58074e-97;3.54277e-99;9.06364e-101;2.64966e-102;8.86057e-104;0.0386691;1.861e-05;1.88877e-06
385;25331.2;0.9;4.76475e+23;7.88148e+19;1.45116e+16;2.97443e+12;6.78768e+08;172477;48.8087;0.0153851;5.40293e-06;2.11436e-09;9.22263e-13;4.48512e-16;2.43254e-19;1.4718e-22;9.93763e-26;7.49056e-29;6.30531e-32;5.92967e-35;6.23258e-38;7.325e-41;9.63054e-44;1.41712e-46;2.33502e-49;4.31055e-52;8.92011e-55;2.07037e-57;5.39292e-60;1.57747e-62;5.18484e-65;1.91615e-67;7.96776e-70;3.73043e-72;1.96793e-74;1.1706e-76;7.85754e-79;5.9564e-81;5.10328e-83;4.94585e-85;5.42661e-87;6.74663e-89;9.51271e-91;1.52257e-92;2.7689e-94;5.72682e-96;1.3484e-97;3.61788e-99;1.1073e-100;3.86992e-102;0.038924;1.87321e-05;1.91699e-06
390;25331.2;0.9;4.70357e+23;8.69912e+19;1.78841e+16;4.08733e+12;1.0386e+09;293457;92.2151;0.0322326;1.25346e-05;5.42433e-09;2.61279e-12;1.40119e-15;8.36861e-19;5.56802e-22;4.12841e-25;3.41232e-28;3.1453e-31;3.23437e-34;3.71203e-37;4.75679e-40;6.80918e-43;1.08933e-45;1.94861e-48;3.89957e-51;8.73507e-54;2.19138e-56;6.16063e-59;1.94199e-61;6.86843e-64;2.72731e-66;1.21666e-68;6.1018e-71;3.44279e-73;2.18697e-75;1.56524e-77;1.26317e-79;1.15035e-81;1.18314e-83;1.37546e-85;1.80899e-87;2.6939e-89;4.54648e-91;8.70398e-93;1.89199e-94;4.67408e-96;1.31364e-97;4.20437e-99;1.53395e-100;0.0391772;1.88533e-05;1.94519e-06
